LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Time
-0.10225269087700549,0.06578429023740114,0.07855905637321875,0.9894671743055058,-0.12846830191499384,-0.27656918774543615,0.1076228287982667,0.9462677773835305,0.7736442652395921,-0.2609980364852832,-0.10568480901358852,0.5676136863717081,0.29688868805897956,0.06219823030371824,-0.08836355664133795,0.9487783560491863,0.21818022275445864,-0.023207398417242363,0.027147121405133104,0.9752547569004384,-0.12617061692730747,0.002790617868925842,-0.014926160716752058,0.9918923316582047,0.3319106772165319,0.589981746673607,0.3144460924851673,0.665492671531725,0.3301831894692346,-0.5576285636624021,-0.29462022608812766,0.7023021919085192,2.3768733220519422e-07,-0.7293874108765985,0.2824699448281014,0.6230607796382988,3.2725234178077045e-07,0.733943313468068,-0.19504052288130802,0.6506046472702085,-0.21745250026481697,0.0,0.0,0.9760709042526469,-0.0478369191784837,0.0,0.0,0.998855159251586,1.1583287
-0.1285690271193491,0.07058646184422557,0.06804896966016127,0.9868418791265845,-0.118157191016703,-0.2734460406053119,0.09897928630654063,0.9494573407850235,0.7832974043464587,-0.2599595924541416,-0.11705191863123612,0.552417446302996,0.30389954847487927,0.06505721233726178,-0.08945457790241035,0.9462613286254336,0.2152627142463155,-0.019624845807314193,0.015312251138132869,0.976238886875252,-0.13839691608289884,0.004213328453757565,-0.011731881604326172,0.9902983916154292,0.331794685703384,0.5923877585343644,0.3172821523293111,0.6620582043075245,0.32134810738670416,-0.5630252299945477,-0.28284563491653664,0.7069203145172949,2.549814608898693e-07,-0.7318483765834409,0.25462623775277105,0.6321103010867537,3.046104074533318e-07,0.7338622134426014,-0.20809405845041745,0.646639864622239,-0.23132172990701985,0.0,0.0,0.9728773084376178,-0.04868067427621669,0.0,0.0,0.9988143931441982,1.166662
-0.1595697055767745,0.07243709541418138,0.05306741982309326,0.9830942097395435,-0.10911870367928576,-0.27261101302925517,0.09254601006178254,0.9514260770570462,0.7913590104536867,-0.25862272056640023,-0.1267912675885756,0.5392487176098594,0.3098020064015684,0.06750794004647084,-0.09031760532669597,0.9440911635156299,0.21283298717150484,-0.016025132368414508,0.003070233967585365,0.976952347030096,-0.14817435757653516,0.004951346242141328,-0.012020735373834888,0.9888757990001797,0.3325315574157922,0.5938774973599426,0.3196004043546484,0.6592327836117254,0.3055511497435555,-0.572140722760056,-0.2654102771341557,0.713337839345119,2.405278173300829e-07,-0.7333074019781629,0.22849679341953713,0.6403510518465388,-2.915301874351073e-07,0.7335777916477084,-0.22078902133327438,0.6427408744275419,-0.24640787440652098,0.0,0.0,0.9691662186799849,-0.04931869745249627,0.0,0.0,0.9987830926089954,1.1749953000000002
-0.19445362256266877,0.0684428128504741,0.04144436620293599,0.9776429483975259,-0.10090108117488178,-0.27462723262445116,0.09116690265904145,0.9518862593704841,0.7980928534455894,-0.2571553209705728,-0.13509566581171298,0.5278902340965291,0.31412726829443327,0.06932683125484816,-0.09091636640136289,0.9424712537273549,0.2125158379593832,-0.011806289982688827,-0.01246640178029574,0.9770067650533021,-0.15134209818063593,0.005271945364751198,-0.01176661558931745,0.9883973505973834,0.337391840341091,0.5939047763848875,0.3268023043025811,0.65318000318518,0.29586306517740635,-0.577446571745273,-0.2545934108398973,0.7170792833434586,3.0336591338997465e-07,-0.7337606163971618,0.213741602655916,0.6449107574838906,1.69465258492707e-08,0.7327457418084704,-0.24040461428064575,0.6366233574839428,-0.26244938905473125,0.0,0.0,0.964945759193126,-0.04876522221062525,0.0,0.0,0.9988102688212354,1.1833286
-0.21722225544406995,0.0734357486761985,0.02621053157165534,0.9730029242458055,-0.08588268692023539,-0.2735938192297444,0.0826772729022634,0.9544291774207697,0.7994835001895021,-0.25681058831019665,-0.1368302836065246,0.5255015967099157,0.315140186331088,0.06975595587434416,-0.09105224270351626,0.9420882435727153,0.20698266461003872,-0.008505063121678293,-0.022038178197029003,0.9780593842676326,-0.15323814955904208,0.005855015760595699,-0.009647194567858345,0.9881248503843701,0.34326172958673995,0.5930918024719593,0.33458486448331737,0.6468898417044145,0.2877864762178473,-0.5813162323391711,-0.24510382132524128,0.7205376457180218,-6.180090861285237e-08,-0.7339062714446839,0.2044657288148882,0.6477463627642803,4.496631526573758e-07,0.7311873617442112,-0.26322355519881846,0.6293476003083132,-0.2791084259629996,0.0,0.0,0.9602595933165452,-0.04541616580795482,0.0,0.0,0.9989681535881434,1.1916619
-0.23998736946864688,0.07905404028078547,0.010658713510656843,0.9674931074881624,-0.0712713914407099,-0.2714754867974368,0.07598948012360472,0.9567899705477394,0.7993672710033042,-0.2568395863307438,-0.13668479013572826,0.5257020649452829,0.3154951509616321,0.06990669664557847,-0.09109977603060032,0.9419536582502211,0.19982001680016936,-0.006310403963234946,-0.027253107142021775,0.9794332074413785,-0.15333988783134422,0.006348335581814509,-0.007178737118523151,0.9881270379706218,0.3421093190633512,0.5950584830752488,0.3340495163544398,0.645970228534999,0.2735159032460072,-0.5876942321184445,-0.22801386312225178,0.7265082370009989,-4.894458360826803e-08,-0.7339191762088242,0.19031111651876778,0.6520309208330067,-6.327362139790793e-08,0.7289403304341531,-0.2866337252359338,0.621680868471851,-0.2900884254763535,0.0,0.0,0.9569998460839219,-0.04321398095534659,0.0,0.0,0.9990658395971663,1.1999952
-0.25824966752345013,0.08652878578799489,-0.009739447595809752,0.9621460500436568,-0.05401805785215371,-0.26751380453471063,0.06360631051307655,0.9599336701419323,0.795454368123178,-0.2577696255834331,-0.13182318950533814,0.532381268518129,0.3118692453382868,0.06837438449355626,-0.0906070897336489,0.9433201326417524,0.1916279774540239,-0.005313375122171943,-0.027919203826210652,0.981056065859338,-0.15049076288764707,0.007145010546355142,-0.0015748960133626533,0.9885843407683198,0.34406070435694386,0.5939218335098445,0.33622745575545887,0.6448489632417186,0.25961062866731144,-0.5956040593466178,-0.213919454485105,0.7294495136509374,-1.9409519685931187e-07,-0.7338099175270051,0.1821219697096718,0.6544880389190024,-2.9567263704066704e-07,0.7261857750496696,-0.30903486484072057,0.6141267559944776,-0.2938568207286243,0.0,0.0,0.955849448873234,-0.038250029341980726,0.0,0.0,0.9992681998619478,1.2083285
-0.2953527777770801,0.060572583296514396,-0.0036133138722198362,0.9534593031561497,-0.043716254528418735,-0.286806763079826,0.06913265664442743,0.954490149518036,0.7954495656611018,-0.2577710597795383,-0.13181759679801014,0.5323891343783185,0.30690014101555624,0.06629818168695595,-0.08989988038327672,0.9451639360749583,0.19341146685414515,-0.001297679159453934,-0.04375154532172285,0.9801408688551296,-0.13689319857351132,0.004863675447052738,-0.007376744867316645,0.9905464050112047,0.3440045750261072,0.593304338769561,0.33605603402469264,0.645536332016964,0.24575526580799215,-0.6033294286270257,-0.19975525767807042,0.7319124175133235,6.545925015366549e-07,-0.7338065426789481,0.18193616537044674,0.6545434971424268,7.361466347610701e-08,0.7223193167780103,-0.33467731582713683,0.6051825335219827,-0.29389852724897064,0.0,0.0,0.955836626040709,-0.033620921481012915,0.0,0.0,0.9994346570130374,1.2166618
-0.3076017083092155,0.06006788293746688,-0.023634842084810544,0.9493231445215529,-0.024055837614878686,-0.2873599003405791,0.054027815997480085,0.9559950833824625,0.7887930600811062,-0.259096846114427,-0.12366773544249975,0.5434893043215895,0.300534648746935,0.06367760607820844,-0.08893966366101366,0.9474776111415882,0.18127113011637727,0.00110536054581673,-0.049637147938471744,0.9821790616323122,-0.12712742510464972,0.004101844802188878,-0.007343910710783778,0.9918507244696415,0.3527753662847165,0.5867870878379614,0.34468737136391536,0.6422001794702048,0.23899476742292716,-0.6069561624637658,-0.19387339828045966,0.7327338012067588,-9.261922478964735e-08,-0.7338957111083326,0.18787423127091768,0.6527636313713778,1.5869846858862502e-07,0.7172271745745883,-0.36275009937503366,0.5949769285065858,-0.2940052933911512,0.0,0.0,0.9558037912971381,-0.03018611924589739,0.0,0.0,0.9995442952690353,1.2249951
-0.31681373334561597,0.05625605021583868,-0.02763694751165179,0.9464145573214541,0.0026912447617689576,-0.29229804580522584,0.04155033774312193,0.9554204200526127,0.7795539923655739,-0.26043250523181805,-0.11260506947045763,0.558382110686873,0.2880378811919479,0.05866720486993034,-0.08688514474600033,0.9518630729751362,0.1788222705477692,0.003629951228087876,-0.05879978342940422,0.98211608503215,-0.1073908515856732,0.002702219708950184,-0.007723519572048699,0.9941832075879016,0.35942960191441664,0.5808980463718707,0.35096187779954313,0.6404635675199696,0.2329595209552037,-0.6099658544602704,-0.18835521426960436,0.733616951307919,1.200156603542446e-07,-0.7339218443284435,0.19062992074437077,0.6519347818106627,-1.9117193417184097e-07,0.7112668477056037,-0.3907607463258534,0.5842991618047719,-0.2957989152083133,0.0,0.0,0.9552502299196715,-0.026389804915735532,0.0,0.0,0.999651728451719,1.2333284
